Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/11,0.002,0,0.021,0.008,True,True,False,True,1.2783030913663185432460852928,1.2783030913663185432460852928,0.0000000000000000000000000000,0.0000000000000000000000000000
07/23/12,0.001,0,0.023,0.001,True,True,False,True,1.5229664927997858496443303426,1.5129982040088130785540166535,-0.0099682887909727710903136891,0.2346951126424945353079313607
08/14/12,0.002,0,0.021,0.008,True,True,False,True,1.5198548250730789171111740819,1.5154816395165213136383408677,-0.0043731855565576034728332142,0.2272102593592299993019418858
08/22/12,0.001,0,0.023,0.001,True,True,False,True,1.5267683068768651928228595584,1.5200857808332334081285166464,-0.0066825260436317846943429120,0.2274412151193844903192844503
09/07/12,0.006,0.02,0.078,0.008,True,True,True,True,1.5533107536033170529941926683,1.5502427056049636647100675703,-0.0030680479983533882841250980,0.2509156138474829622064924622
09/14/12,0.001,0,0.023,0.001,True,True,False,True,1.5875278789227615091609851351,1.5831139955014625095034669362,-0.0044138834212989996575181989,0.2807188557456284187157667301
09/17/12,0.006,0.02,0.078,0.008,True,True,True,True,1.5811253591378261458671032998,1.5760611863928869517569310773,-0.0050641727449391941101722225,0.2692521632157538613117126723
09/18/12,0.001,0,0.023,0.001,True,True,False,True,1.5905029127300590086920572975,1.5890799045923716004125578453,-0.0014230081376874082794994522,0.2772067086702993158571672178
10/08/12,0.006,0.02,0.078,0.008,True,True,True,True,1.6105593359088705953815742471,1.6042383778847763266721707106,-0.0063209580240942687094035365,0.2909421738250166338372806309
10/15/12,0.001,0,0.023,0.001,True,True,False,True,1.5950820858663597142868300480,1.5892704981643366483159816119,-0.0058115877020230659708484361,0.2696533360804826867716879957
10/16/12,0.006,0.02,0.078,0.008,True,True,True,True,1.5976134210642215735173625095,1.5895669425260757837780198505,-0.0080464785381457897393426590,0.2641381927401987562628777982
11/28/12,0.008,0.06,0.071,0.013,True,True,True,False,1.5767557378009005432307124058,1.5728723393611145539546467442,-0.0038833984397859892760656616,0.2393971110370917367001620329
11/30/12,0.001,0,0.023,0.001,True,True,False,True,1.5860323333459472327208653617,1.5849704146902762277871198538,-0.0010619186556710049337455079,0.2476117879264674212565694809
12/14/12,0.004,0,0.067,0.008,True,False,False,False,1.6513485045514256456932656619,1.6199562953773160839656889805,-0.0313922091741095617275766814,0.2815357499578362725013930997
12/17/12,0.006,0.02,0.078,0.008,True,True,True,True,1.6554385073703205378441749376,1.6442221800210408533172598212,-0.0112163273492796845269151164,0.2744094254274514801253872590
02/18/13,0.001,0,0.023,0.001,True,True,False,True,1.7486910000234001260110118043,1.7261833790200764474285471257,-0.0225076210033236785824646786,0.3451542970772073897097594471
02/28/13,0.003,0,0.021,0.008,True,True,False,True,1.7748878192149800986719811836,1.7613337094216012691714588007,-0.0135541097933788295005223829,0.3577970064754085328702064435
03/13/13,0.006,0.02,0.078,0.008,True,True,True,True,1.8029991802038189678812703379,1.7744741392875104393920002109,-0.0285250409163085284892701270,0.3573833265479388735902254708
04/12/13,0.001,0,0.023,0.001,True,True,False,True,1.7641147021626537173585178283,1.7633006601458587567870053470,-0.0008140420167949605715124813,0.3176848064899786624959604799
04/15/13,0.006,0.02,0.078,0.008,True,True,True,True,1.7894444509955319594013844319,1.7803537863043805835435883478,-0.0090906646911513758577960841,0.3339238906317055286810309994
04/16/13,0.001,0,0.023,0.001,True,True,False,True,1.7977315040425416693624199863,1.7863071960935711750876589417,-0.0114243079489704942747610446,0.3307866357297447443673055092
04/17/13,0.006,0.02,0.078,0.008,True,True,True,True,1.7996405294269045084209922751,1.7880652772350066810800026554,-0.0115752521918978273409896197,0.3211204089222097560848881783
05/08/13,0.001,0,0.023,0.001,True,True,False,True,1.8130393120319906808439137527,1.8074836666818064692053060005,-0.0055556453501842116386077522,0.3289635461771117168692019037
05/09/13,0.006,0.02,0.078,0.008,True,True,True,True,1.8200326862896496064602079613,1.7996793120319906808439137527,-0.0203533742576589256162942086,0.3156035461771117168692019037
05/23/13,0.001,0,0.023,0.001,True,True,False,True,1.8443835817706519166517412833,1.8365001637447666743844240613,-0.0078834180258852422673172220,0.3320710236322287847934180037
05/24/13,0.006,0.02,0.078,0.008,True,True,True,True,1.8415634548840071807135379853,1.8394057056644572263862545577,-0.0021577492195499543272834276,0.3270931475260340945279312781
