Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/03/17,0.039,0,0.197,0.013,False,True,True,False,1.6845071377856261508469613658,1.6845071377856261508469613658,0.0000000000000000000000000000,0.0000000000000000000000000000
04/12/17,0.039,0,0.198,0.013,False,True,True,False,1.7871190780841336135335285300,1.7212217888580368867332404755,-0.0658972892260967268002880545,0.0367146510724107358862791097
05/02/18,0.012,0.02,0.190,0.010,False,False,False,False,2.2570596989816069810182607829,2.2391322861118395034517193788,-0.0179274128697674775665414041,0.4887278591001166258044699585
05/03/18,0.039,0,0.198,0.013,False,True,True,False,2.2540855571398768866292894723,2.2392670940330387296977158843,-0.0148184631068381569315735880,0.4709352541515483744839250599
05/11/18,0.012,0.02,0.190,0.010,False,False,False,False,2.2476073776026800975042213055,2.2470762113454843632648034910,-0.0005311662571957342394178145,0.4639259083571558511194390786
05/21/18,0.039,0,0.198,0.013,False,True,True,False,2.2498799496632413726105978835,2.2442712641748235503816191370,-0.0056086854884178222289787465,0.4605897949292993039968369101
05/24/18,0.012,0.02,0.190,0.010,False,False,False,False,2.2492754343166083710655223897,2.2456743421866058585919062947,-0.0036010921300025124736160950,0.4563841874526637899781453213
05/25/18,0.039,0,0.198,0.013,False,True,True,False,2.2477771459249236156012520891,2.2467733492457159607235707634,-0.0010037966792076548776813257,0.4538821023817713796361936950
05/28/18,0.012,0.02,0.190,0.010,False,False,False,False,2.2528895571967862971150080723,2.2426369590090357651339623695,-0.0102525981877505319810457028,0.4487419154658835291689039754
07/09/18,0.012,0.02,0.190,0.010,False,False,False,False,2.2840266158567807369259616447,2.2840266158567807369259616447,0,0.4798789741258779689798575478
