Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/16,0,0.01,0.153,0.017,False,False,False,True,1.2299505657717916859817093808,1.2299505657717916859817093808,0.0000000000000000000000000000,0.0000000000000000000000000000
02/22/16,0,0.02,0.152,0.017,False,False,False,True,1.2648248329632378962155450875,1.3086589411501973368394288561,0.0438341081869594406238837686,0.0787083753784056508577194753
02/23/16,0,0,0.152,0.017,False,False,False,True,1.2535159721152471990764673772,1.2470859673370483263640034050,-0.0064300047781988727124639722,0.0609695097522160810061777928
04/25/16,0.012,0.10,0.154,0.029,False,False,False,True,1.4049310851469538328200831224,1.3658822316818709557088057635,-0.0390488534650828771112773589,0.1733357693188398376385161791
04/27/16,0.013,0.10,0.155,0.029,False,False,False,True,1.4292467291623487242257775002,1.4454850490035483336974907315,0.0162383198411996094717132313,0.2138897331754343385159237882
06/27/16,0.012,0.10,0.154,0.029,False,False,False,True,1.4750339163260169172056566761,1.4573023204281584170855110544,-0.0177315958978585001201456217,0.2419453244412440313756573424
06/28/16,0,0.01,0.153,0.017,False,False,False,True,1.4741808621555524797730770886,1.4846229574219073281645607857,0.0104420952663548483914836971,0.2515343655371344423345614520
06/29/16,0.013,0.10,0.155,0.029,False,False,False,True,1.4819598546747337595512644791,1.4572186416466858645070786306,-0.0247412130280478950441858485,0.2345721450282678270685629940
07/04/16,0.012,0.10,0.154,0.029,False,False,False,True,1.4538118279800477252209309268,1.4347287748077373625040185613,-0.0190830531723103627169123655,0.1873410651612714300213170762
07/12/16,0,0,0.152,0.017,False,False,False,True,1.4968191263493524496126757793,1.4412962388307539855243599614,-0.0555228875185984640883158179,0.1748254760119776903247461108
08/17/16,0.010,0.05,0.150,0.006,True,True,True,True,1.5798505027865911610527483389,1.5751467178842756890678208083,-0.0047037849023154719849275306,0.2531530675469009297798911398
08/18/16,0,0.01,0.153,0.017,False,False,False,True,1.5942737455899428588368680560,1.6036870521623005821651206431,0.0094133065723577233282525871,0.2769896169226103508922634440
08/22/16,0.010,0.05,0.150,0.006,True,True,True,True,1.5894986299148544981696609382,1.6100267386586259086163261530,0.0205281087437714104466652148,0.2927426099912934006717215410
08/23/16,0,0,0.152,0.017,False,False,False,True,1.5782973164980122990237124277,1.5770128183371019442536563979,-0.0012844981609103547700560298,0.2802567984135408467557170007
08/24/16,0.010,0.05,0.150,0.006,True,True,True,True,1.5787154290067954743331115625,1.5764069573297703330501774561,-0.0023084716770251412829341064,0.2783664392452988807821820291
08/29/16,0,0,0.152,0.017,False,False,False,True,1.5852286334482328409266739904,1.5707699125482256672956541277,-0.0144587209000071736310198627,0.2704209227867290737447245943
09/27/16,0.010,0.05,0.150,0.006,True,True,True,True,1.5687025587836988944807471123,1.5441485695412261662213722601,-0.0245539892424727282593748522,0.2293408588797223990394228640
10/11/16,0,0,0.152,0.017,False,False,False,True,1.6288824085913580923427442918,1.6258733762928455325782681302,-0.0030090322985125597644761616,0.2865116763888690371369438819
