Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/16,0.011,0,0.168,0.029,False,False,False,True,1.2464859098781696759679077874,1.2464859098781696759679077874,0.0000000000000000000000000000,0.0000000000000000000000000000
04/20/16,0.010,0,0.168,0.029,False,False,False,True,1.4320220239191446929418209184,1.4172274628981384390391286241,-0.0147945610210062539026922943,0.1707415530199687630712208367
04/21/16,0.011,0,0.168,0.029,False,False,False,True,1.4230189686896442305449201299,1.4378135297106504844476124242,0.0147945610210062539026922943,0.1765330588114745545770123425
04/22/16,0.010,0,0.168,0.029,False,False,False,True,1.3967308091374840514085679201,1.3794085862242999331395540223,-0.0173222229131841182690138978,0.1329226763461302571716462349
04/25/16,0.008,0.02,0.191,0.016,False,False,False,True,1.4650572828417857721846164729,1.3960174333413057074595233341,-0.0690398495004800647250931388,0.1322093005499519132226016489
05/20/16,0.010,0,0.177,0.029,False,True,True,True,1.5711283601860402269770684197,1.5668106173724937041611353267,-0.0043177428135465228159330930,0.2339626350806598451991205027
05/23/16,0.008,0.02,0.191,0.016,False,False,False,True,1.6109823965135979986396629341,1.5171553466927868536637250914,-0.0938270498208111449759378427,0.1799896215874064718857771744
05/25/16,0.008,0.01,0.191,0.016,False,False,False,True,1.6452532299248903957614445206,1.6545406787221869556948776580,0.0092874487972965599334331374,0.2235479037959954289409918983
06/16/16,0.010,0,0.168,0.029,False,False,False,True,1.5872864478918394764042226045,1.5840871045902915159310297911,-0.0031993433015479604731928134,0.1623817784613965491105771688
06/22/16,0.011,0,0.168,0.029,False,False,False,True,1.6335537559674009870432693052,1.6531779207600565306677884960,0.0196241647926555436245191908,0.2282732513296136033741430603
08/01/16,0.008,0.02,0.191,0.016,False,False,False,True,1.7471548443498144420108854116,1.7307218017053422772913011771,-0.0164330426444721647195842345,0.3254412970675548936221749322
08/05/16,0.010,0,0.168,0.029,False,False,False,True,1.7406540931241939675558429491,1.7537289860590912864228649588,0.0130748929348973188670220097,0.3320154387768317380341544794
08/08/16,0.008,0.01,0.191,0.016,False,False,False,True,1.7390458742299198264736631046,1.7239358268703239985155952711,-0.0151100473595958279580678335,0.3152971725229617689939068014
