Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/04/16,0,0.02,0.181,0.014,False,False,False,True,1.1253064242678260625647842061,1.1253064242678260625647842061,0.0000000000000000000000000000,0.0000000000000000000000000000
01/08/16,0.002,0.08,0.173,0.016,False,False,False,True,1.1137129669834499647147704909,1.1063743854328746062541045945,-0.0073385815505753584606658964,-0.0189320388349514563106796116
01/11/16,0,0.02,0.181,0.014,False,False,False,True,1.1131705019377289751861434294,1.1057129669834499647147704909,-0.0074575349542790104713729385,-0.0269320388349514563106796116
01/14/16,0.002,0.08,0.173,0.016,False,False,False,True,1.1137129669834499647147704909,1.1063743854328746062541045945,-0.0073385815505753584606658964,-0.0337281553398058252427184465
01/18/16,0.002,0.07,0.175,0.016,False,False,False,True,1.1477808066965395828759012463,1.1508558241263071075719133480,0.0030750174297675246960121017,0.0034147018030513176144244106
02/15/16,0,0.02,0.181,0.014,False,False,False,True,1.1141413757241367421764346915,1.1013624685876570613859298996,-0.0127789071364796807905047919,-0.0430036363058312038755469361
02/16/16,0,0.01,0.181,0.014,False,False,False,True,1.1155375243717459215192088157,1.1044326378600590722735220702,-0.0111048865116868492456867455,-0.0527123741699088737784595574
02/17/16,0,0.02,0.181,0.014,False,False,False,True,1.1107433174717095577104152741,1.1218482039833964069561020196,0.0111048865116868492456867455,-0.0464016945582583883415663535
02/18/16,0.002,0.08,0.173,0.016,False,False,False,True,1.1108558241263071075719133480,1.1088015698988940237298327498,-0.0020542542274130838420805982,-0.0483434421310739223221488778
02/19/16,0,0.02,0.181,0.014,False,False,False,True,1.1121996281513212081958521673,1.1068558241263071075719133480,-0.0053438040250141006239388193,-0.0523434421310739223221488778
02/22/16,0.002,0.07,0.175,0.016,False,False,False,True,1.1219928410804937376036949426,1.0966656475687969363511919731,-0.0253271935116968012525029695,-0.0678774227135981941668090720
02/24/16,0,0.02,0.181,0.014,False,False,False,True,1.1185103077629716936327453712,1.0962048754644478923314886389,-0.0223054322985238013012567323,-0.0936653883296440394390153757
03/04/16,0.002,0.08,0.173,0.016,False,False,False,True,1.1137129669834499647147704909,1.1063743854328746062541045945,-0.0073385815505753584606658964,-0.1058013106597411268176561524
03/07/16,0.002,0.07,0.175,0.016,False,False,False,True,1.1426232135733304138214599856,1.1457129669834499647147704909,0.0030897534101195508933105053,-0.0738013106597411268176561524
03/10/16,0,0.02,0.181,0.014,False,False,False,True,1.1121996281513212081958521673,1.1036547321979722476323482377,-0.0085448959533489605635039296,-0.1127697920350992930067679003
03/11/16,0,0.01,0.181,0.014,False,False,False,True,1.1145666505853381545289175536,1.1034617640736513052832308081,-0.0111048865116868492456867455,-0.1215076561127691959193892595
03/15/16,0,0.02,0.181,0.014,False,False,False,True,1.1117141912581173247007065362,1.1228190777698041739463932817,0.0111048865116868492456867455,-0.1132552289283031765019135314
03/17/16,0.002,0.08,0.173,0.016,False,False,False,True,1.1154272526977356790004847766,1.1049180747532629557686677013,-0.0105091779444727232318170753,-0.1200513454331575454339523663
03/18/16,0.002,0.07,0.175,0.016,False,False,False,True,1.1277235001062817032197407879,1.1308558241263071075719133480,0.0031323240200254043521725601,-0.1046227740045861168625237949
04/05/16,0,0.02,0.181,0.014,False,False,False,True,1.1180248708697678101375997401,1.0967779413670266888930932234,-0.0212469295027411212445065167,-0.1355683327438411311891713594
04/06/16,0.002,0.07,0.175,0.016,False,False,False,True,1.1368925545475424482054141403,1.0840442883454959654774055653,-0.0528482662020464827280085750,-0.1695489152681129758493655342
04/18/16,0.002,0.08,0.183,0.015,False,False,False,True,1.2147372618563348356607763865,1.1645167274583504935243727673,-0.0502205343979843421364036192,-0.1419247423573049305304069072
04/27/16,0.003,0.08,0.183,0.016,False,False,False,True,1.2734236397078680596723736785,1.2657429393709593692734921795,-0.0076807003369086903988814990,-0.0909190648426803969176911142
04/29/16,0.002,0.08,0.183,0.016,False,False,False,True,1.2953962567607070975551584507,1.2919756759069630822968080676,-0.0034205808537440152583503831,-0.0723670286435853742932567251
05/06/16,0.003,0.08,0.183,0.015,False,False,False,True,1.2647104837655909642280413400,1.2420790196413401664948799788,-0.0226314641242507977331613612,-0.1256842657629523053535351970
06/27/16,0.003,0.08,0.183,0.016,False,False,False,True,1.4415073193040215895092146412,1.3878631929169983441651370153,-0.0536441263870232453440776259,-0.0025315566115449254164395217
07/07/16,0.004,0.08,0.183,0.015,False,False,False,True,1.4007059590125615049250429001,1.4002544545217450425267853058,-0.0004515044908164623982575943,-0.0437844213938214723988688571
07/08/16,0.005,0.09,0.175,0.011,False,False,False,True,1.4350623763914226297884916110,1.4243402947125736379911564159,-0.0107220816788489917973351951,-0.0201500856938093393327553413
07/13/16,0.003,0.08,0.183,0.016,False,False,False,True,1.3893204842774299706255065080,1.3806406076839396365912126994,-0.0086798765934903340342938086,-0.0745718544012923325300342529
09/07/16,0.004,0.08,0.183,0.015,False,False,False,True,1.5883235623193251188570919794,1.5899096072911838485306921778,0.0015860449718587296736001984,0.1260172686124615453751514169
09/14/16,0.003,0.07,0.188,0.021,False,False,False,True,1.5785165219746061239993707303,1.5670835201236974588956500529,-0.0114330018509086651037206774,0.1047772264168338854137094904
09/21/16,0.003,0.08,0.183,0.016,False,False,False,True,1.5397832554904586885315159480,1.5329179030708512685828838939,-0.0068653524196074199486320541,0.0591786075130790299972226540
09/23/16,0.005,0.09,0.175,0.011,False,False,False,True,1.5527149453597059463787137813,1.5467014030352429012115980401,-0.0060135423244630451671157412,0.0660967550578632426773047461
10/20/16,0.003,0.07,0.188,0.021,False,False,False,True,1.5538081399089612690683135656,1.5478329274589736436936039359,-0.0059752124499876253747096297,0.0612147371571309399921949007
10/24/16,0.002,0.08,0.183,0.016,False,False,False,True,1.5587672211951735131135943666,1.5688973031462726545278471732,0.0101300819510991414142528066,0.0763039003944423254517285083
10/25/16,0.003,0.07,0.188,0.021,False,False,False,True,1.5565516241339269755155014942,1.5702078991612752080288486039,0.0136562750273482325133471097,0.0877445783605440203669827456
10/26/16,0.002,0.08,0.183,0.016,False,False,False,True,1.5566485771273769029441028411,1.5711835400004107432338371138,0.0145349628730338402897342727,0.1023764942270277880853183652
