Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/03/17,0.018,0.02,0.200,0.032,False,True,True,False,1.1775002627602658246939303000,1.1775002627602658246939303000,0.0000000000000000000000000000,0.0000000000000000000000000000
05/02/17,0.019,0.05,0.195,0.032,False,True,True,False,1.2437533818928083983824175283,1.2397271097946050546627128182,-0.0040262720982033437197047101,0.0622268470343392299687825182
05/03/17,0.018,0.02,0.200,0.032,False,True,True,False,1.2464908975157288840071457006,1.2355875527470797551663371263,-0.0109033447686491288408085743,0.0540610178886105867527021162
05/05/17,0.019,0.05,0.200,0.032,False,True,True,False,1.2881907058696122929855058105,1.2655742563229434814034713842,-0.0226164495466688115820344263,0.0731443766958251841490277998
05/09/17,0.019,0.02,0.200,0.032,False,True,True,False,1.2817867245557606442862156704,1.2708129743399556852851936356,-0.0109737502158049590010220348,0.0557666451661685764487156249
05/26/17,0.018,0.05,0.200,0.032,False,True,True,False,1.2677407257677888706125267721,1.2648175059290834540731138551,-0.0029232198387054165394129170,0.0387974265394913862356138096
05/31/17,0.018,0.05,0.195,0.032,False,True,True,False,1.2925552368122042887181823910,1.2964177586507865764498961322,0.0038625218385822877317137412,0.0674744594224890920729831697
06/23/17,0.018,0.05,0.200,0.032,False,True,True,False,1.2630249470270292478748260328,1.2590342542124089970088681638,-0.0039906928146202508659578690,0.0339534768226938003636689425
06/26/17,0.019,0.05,0.200,0.032,False,True,True,False,1.2642208437395384778719883954,1.2659563770550690133604237897,0.0017355333155305354884353943,0.0368849068507335658492666994
06/28/17,0.020,0.05,0.200,0.032,False,True,True,False,1.2641536706789275671512173703,1.2717768267042314302006049636,0.0076231560253038630493875933,0.0444408898154265181778832676
07/04/17,0.018,0.05,0.195,0.032,False,True,True,False,1.2637681334345174924029316234,1.2546743465959491360480438575,-0.0090937868385683563548877659,0.0349615657324480870747097548
07/12/17,0.020,0.05,0.200,0.032,False,True,True,False,1.2629172371028869022247164774,1.2560915725338010133855314187,-0.0068256645690858888391850587,0.0272850048317316080573095501
08/17/17,0.019,0.05,0.200,0.032,False,True,True,False,1.3964842850891238834388099402,1.3994895328349937525734952666,0.0030052477458698691346853264,0.1638573005638384584060883393
08/18/17,0.021,0.05,0.199,0.032,False,True,True,False,1.3901043565077340478727113602,1.3826245565823365531220678587,-0.0074797999253974947506435015,0.1499975720570511280893462578
09/08/17,0.019,0.02,0.200,0.032,False,True,True,False,1.4512501201925483567602405641,1.4314096101835659209804639705,-0.0198405100089824357797765936,0.1913028257328830011970988681
10/20/17,0.018,0.02,0.200,0.032,False,True,True,False,1.4103746582033200440887017868,1.4004096968682072071441376381,-0.0099649613351128369445641487,0.1404624024085418515809959421
10/23/17,0.019,0.02,0.200,0.032,False,True,True,False,1.4299801471690995084514628093,1.4399451085042123453960269580,0.0099649613351128369445641487,0.1700328527094341528883211133
11/01/17,0.021,0.05,0.199,0.032,False,True,True,False,1.4205872448745586295588996185,1.4057763551980577119313842447,-0.0148108896765009176275153738,0.1458290607383923563682425487
11/15/17,0.040,0.06,0.200,0.029,False,True,True,False,1.4234584698869434206489994117,1.3696643349939940258672600963,-0.0537941348929493947817393154,0.0949061508578277526766030265
11/24/17,0.020,0.05,0.200,0.032,False,True,True,False,1.4057061465321458018807404821,1.4013770756894981290359684185,-0.0043290708426476728447720636,0.0728247566603824610635720333
11/27/17,0.040,0.06,0.200,0.029,False,True,True,False,1.4293996521822201807242543874,1.3749486201763149139337781954,-0.0544510320059052667904761920,0.0420672303045515731166097466
12/20/17,0.020,0.05,0.200,0.032,False,True,True,False,1.4191909066186236268086420070,1.4187055240507220125887954311,-0.0004853825679016142198465759,0.0313731021730534049811507903
12/21/17,0.039,0.06,0.200,0.029,False,True,True,False,1.4226144138308029642754471555,1.4261583537916676016801440059,0.0035439399608646374046968504,0.0383405493460973798526527892
12/25/17,0.040,0.06,0.200,0.029,False,True,True,False,1.4193986619851709679309085116,1.4293477537654499590274027947,0.0099490917802789910964942831,0.0450738892807443746046084284
12/26/17,0.039,0.06,0.200,0.029,False,True,True,False,1.4237036305849370369559105677,1.4137545388046580458594162846,-0.0099490917802789910964942831,0.0394297661002314525331162014
12/27/17,0.040,0.06,0.200,0.029,False,True,True,False,1.4240525881164710966565249093,1.4340016798967500877530191924,0.0099490917802789910964942831,0.0497278154120445033302248261
12/28/17,0.021,0.05,0.199,0.032,False,True,True,False,1.4266223697698410523221290683,1.4020702136239470843780814990,-0.0245521561458939679440475693,0.0277454409195204910517814158
06/08/18,0.039,0.06,0.200,0.029,False,True,True,False,1.4744587466770476590107686610,1.4735278140432463567153273667,-0.0009309326338013022954412943,0.0746508851929257954449797142
06/11/18,0.021,0.05,0.199,0.032,False,True,True,False,1.4812464352168276215166605831,1.4668882029743635571525442977,-0.0143582322424640643641162854,0.0670803414902416935867553509
06/13/18,0.039,0.06,0.200,0.029,False,True,True,False,1.4760072669798694071181327354,1.4719490051668320070968728452,-0.0040582618130374000212598902,0.0577829114402460791669676130
06/14/18,0.021,0.05,0.199,0.032,False,True,True,False,1.4765977201918298143067667142,1.4714477349771164821353385165,-0.0051499852147133321714281977,0.0532233794374931541841733941
06/19/18,0.040,0.06,0.200,0.029,False,True,True,False,1.4785107717809086146664325247,1.4572134556536314106579639775,-0.0212973161272772040084685472,0.0338391148992947505353706574
06/20/18,0.020,0.05,0.200,0.032,False,True,True,False,1.4791849143143699822557096436,1.4724027194753339415762742315,-0.0067821948390360406794354121,0.0277310625937200774452123642
06/21/18,0.021,0.05,0.199,0.032,False,True,True,False,1.4757206041493773978520697577,1.4914763980720521596042610044,0.0157557939226747617521912467,0.0400225463514022547937637250
06/26/18,0.039,0.06,0.200,0.029,False,True,True,False,1.4791043075855129033328608840,1.4687913874140033078599638021,-0.0103129201715095954728970819,0.0330933296160281648016577694
06/28/18,0.021,0.05,0.199,0.032,False,True,True,False,1.4851057458036182539173271913,1.4631029311230215062234321160,-0.0220028146805967476938950753,0.0170919531535367676922290014
07/04/18,0.040,0.06,0.200,0.029,False,True,True,False,1.4817798701979767495597566816,1.4538804146923122281301155432,-0.0278994555056645214296411384,-0.0141333779577692580949826467
07/11/18,0.040,0.06,0.200,0.029,False,True,True,False,1.5100833801773298121888000402,1.5100833801773298121888000402,0,0.0141701320215838045340607119
